scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
attack,5100.0,E0_1_2300m,2184.0,21.232666666666663
attack,5100.0,E0_1_2400m,2181.2,20.030666666666665
attack,5100.0,E0_1_2500m,2172.8,18.785999999999998
attack,5100.0,E0_1_2600m,2167.6,17.548000000000002
attack,5100.0,E0_1_2700m,2153.6,16.356666666666666
attack,5100.0,E0_1_2800m,2141.6,15.245000000000001
attack,5100.0,E0_1_2900m,2123.6,14.27033333333333
attack,5100.0,E0_1_3000m,2116.0,13.511
attack,5100.0,E0_1_300m,2173.6,27.49866666666667
attack,5100.0,E0_1_3100m,2086.4,13.437333333333337
attack,5100.0,E0_1_3200m,2076.8,13.415
attack,5100.0,E0_1_3300m,2073.6,13.403000000000002
attack,5100.0,E0_1_3400m,2071.6,13.398
attack,5100.0,E0_1_3500m,2070.8,13.399333333333335
attack,5100.0,E0_1_3600m,2070.0,13.398333333333333
attack,5100.0,E0_1_3700m,2070.0,13.394666666666664
attack,5100.0,E0_1_3800m,2071.2,13.392666666666665
attack,5100.0,E0_1_3900m,2069.6,13.398333333333335
attack,5100.0,E0_1_4000m,2049.2,15.073
attack,5100.0,E0_1_400m,2179.2,27.515
attack,5100.0,E0_1_4100m,2082.0,25.833000000000002
attack,5100.0,E0_1_4200m,2103.6,28.730999999999998
attack,5100.0,E0_1_4300m,2108.4,28.83333333333333
attack,5100.0,E0_1_4400m,2108.8,28.643666666666668
attack,5100.0,E0_1_4500m,2118.0,28.426666666666677
attack,5100.0,E0_1_4600m,2121.6,28.224333333333334
attack,5100.0,E0_1_4700m,2124.8,28.044333333333334
attack,5100.0,E0_1_4800m,2136.0,27.88133333333333
attack,5100.0,E0_1_4900m,2131.2,27.753000000000004
attack,5100.0,E0_1_5000m,2141.6,27.622999999999998
attack,5100.0,E0_1_500m,2178.4,27.461999999999996
attack,5100.0,E0_1_600m,2181.6,27.392333333333337
attack,5100.0,E0_1_700m,2185.6,27.304333333333332
attack,5100.0,E0_1_800m,2194.4,27.17433333333333
attack,5100.0,E0_1_900m,2205.2,27.07633333333333
attack,5400.0,E0_0_0m,0.0,-1.0
attack,5400.0,E0_0_1000m,1790.4,25.452666666666673
attack,5400.0,E0_0_100m,1793.6,24.83966666666667
attack,5400.0,E0_0_1100m,1779.6,25.384999999999998
attack,5400.0,E0_0_1200m,1779.2,25.298999999999996
attack,5400.0,E0_0_1300m,1775.2,25.19066666666666
attack,5400.0,E0_0_1400m,1772.8,25.077666666666673
attack,5400.0,E0_0_1500m,1772.8,24.90733333333333
attack,5400.0,E0_0_1600m,1768.4,24.677999999999997
attack,5400.0,E0_0_1700m,1765.6,24.374999999999996
attack,5400.0,E0_0_1800m,1762.8,23.997
attack,5400.0,E0_0_1900m,1759.6,23.560999999999996
attack,5400.0,E0_0_2000m,1765.6,23.086333333333332
attack,5400.0,E0_0_200m,1800.8,25.605666666666668
attack,5400.0,E0_0_2100m,1780.4,22.521666666666665
attack,5400.0,E0_0_2200m,1794.4,21.946666666666665
attack,5400.0,E0_0_2300m,1804.8,21.238333333333337
attack,5400.0,E0_0_2400m,1813.6,20.432999999999993
attack,5400.0,E0_0_2500m,1820.4,19.490666666666666
attack,5400.0,E0_0_2600m,1831.2,18.504666666666665
attack,5400.0,E0_0_2700m,1848.0,17.587333333333333
attack,5400.0,E0_0_2800m,1862.0,16.801333333333336
attack,5400.0,E0_0_2900m,1874.8,15.851
attack,5400.0,E0_0_3000m,1884.0,13.844333333333333
attack,5400.0,E0_0_300m,1799.6,25.78566666666667
attack,5400.0,E0_0_3100m,1909.2,13.491666666666669
attack,5400.0,E0_0_3200m,1914.8,13.42766666666667
attack,5400.0,E0_0_3300m,1916.8,13.40866666666667
attack,5400.0,E0_0_3400m,1918.4,13.409666666666674
attack,5400.0,E0_0_3500m,1919.2,13.410666666666673
attack,5400.0,E0_0_3600m,1919.6,13.41066666666667
attack,5400.0,E0_0_3700m,1919.6,13.41033333333334
attack,5400.0,E0_0_3800m,1919.6,13.409333333333338
attack,5400.0,E0_0_3900m,1917.6,13.414000000000005
attack,5400.0,E0_0_4000m,1935.2,14.758333333333333
attack,5400.0,E0_0_400m,1793.2,25.857666666666663
attack,5400.0,E0_0_4100m,1916.0,25.055333333333337
attack,5400.0,E0_0_4200m,1887.6,26.794666666666664
attack,5400.0,E0_0_4300m,1882.4,26.712
attack,5400.0,E0_0_4400m,1883.2,26.50566666666667
attack,5400.0,E0_0_4500m,1876.8,26.317333333333334
attack,5400.0,E0_0_4600m,1874.8,26.189666666666664
attack,5400.0,E0_0_4700m,1868.4,26.082
attack,5400.0,E0_0_4800m,1868.0,25.965666666666667
attack,5400.0,E0_0_4900m,1871.2,25.85566666666666
attack,5400.0,E0_0_5000m,1868.4,25.764999999999997
attack,5400.0,E0_0_500m,1790.8,25.848666666666663
attack,5400.0,E0_0_600m,1797.2,25.765
attack,5400.0,E0_0_700m,1799.6,25.678
attack,5400.0,E0_0_800m,1800.8,25.614333333333335
attack,5400.0,E0_0_900m,1795.6,25.536666666666665
attack,5400.0,E0_1_0m,0.0,-1.0
attack,5400.0,E0_1_1000m,2188.4,26.925
attack,5400.0,E0_1_100m,2189.6,25.93133333333333
attack,5400.0,E0_1_1100m,2191.6,26.85233333333333
attack,5400.0,E0_1_1200m,2199.2,26.776
attack,5400.0,E0_1_1300m,2205.2,26.66133333333333
attack,5400.0,E0_1_1400m,2213.6,26.529999999999994
attack,5400.0,E0_1_1500m,2214.0,26.33533333333333
attack,5400.0,E0_1_1600m,2209.2,26.044
attack,5400.0,E0_1_1700m,2204.4,25.698
attack,5400.0,E0_1_1800m,2197.6,25.268666666666665
attack,5400.0,E0_1_1900m,2197.2,24.74133333333333
attack,5400.0,E0_1_2000m,2197.6,24.169
attack,5400.0,E0_1_200m,2190.4,27.076666666666668
attack,5400.0,E0_1_2100m,2192.4,23.465333333333337
attack,5400.0,E0_1_2200m,2192.8,22.60166666666667
attack,5400.0,E0_1_2300m,2186.4,21.659333333333336
attack,5400.0,E0_1_2400m,2178.8,20.555
attack,5400.0,E0_1_2500m,2175.2,19.305999999999997
attack,5400.0,E0_1_2600m,2165.2,17.923666666666666
attack,5400.0,E0_1_2700m,2154.0,16.568666666666665
attack,5400.0,E0_1_2800m,2136.0,15.331333333333331
attack,5400.0,E0_1_2900m,2124.8,14.302000000000001
attack,5400.0,E0_1_3000m,2110.4,13.520333333333333
attack,5400.0,E0_1_300m,2190.4,27.28433333333334
attack,5400.0,E0_1_3100m,2081.6,13.446333333333335
attack,5400.0,E0_1_3200m,2070.8,13.421666666666665
attack,5400.0,E0_1_3300m,2070.0,13.406
attack,5400.0,E0_1_3400m,2064.4,13.399333333333336
attack,5400.0,E0_1_3500m,2062.8,13.395000000000001
attack,5400.0,E0_1_3600m,2056.8,13.395666666666667
attack,5400.0,E0_1_3700m,2056.0,13.394333333333329
attack,5400.0,E0_1_3800m,2054.0,13.393666666666666
attack,5400.0,E0_1_3900m,2056.0,13.404333333333334
attack,5400.0,E0_1_4000m,2040.0,15.103666666666667
attack,5400.0,E0_1_400m,2196.4,27.318666666666665
attack,5400.0,E0_1_4100m,2058.4,25.779999999999998
attack,5400.0,E0_1_4200m,2075.2,28.683
attack,5400.0,E0_1_4300m,2078.8,28.869000000000003
attack,5400.0,E0_1_4400m,2078.4,28.721000000000004
attack,5400.0,E0_1_4500m,2084.0,28.532333333333334
attack,5400.0,E0_1_4600m,2084.4,28.359333333333332
attack,5400.0,E0_1_4700m,2094.0,28.204
attack,5400.0,E0_1_4800m,2102.4,28.077333333333332
attack,5400.0,E0_1_4900m,2104.0,27.975666666666662
attack,5400.0,E0_1_5000m,2112.0,27.86366666666667
attack,5400.0,E0_1_500m,2198.8,27.31066666666667
attack,5400.0,E0_1_600m,2196.4,27.23866666666667
attack,5400.0,E0_1_700m,2194.8,27.167000000000005
attack,5400.0,E0_1_800m,2194.4,27.097666666666665
attack,5400.0,E0_1_900m,2189.2,27.003000000000004
attack,5700.0,E0_0_0m,0.0,-1.0
attack,5700.0,E0_0_1000m,1828.8,25.06233333333333
attack,5700.0,E0_0_100m,1852.4,24.720666666666666
attack,5700.0,E0_0_1100m,1823.2,24.91966666666666
attack,5700.0,E0_0_1200m,1818.8,24.771333333333335
attack,5700.0,E0_0_1300m,1821.2,24.65133333333333
attack,5700.0,E0_0_1400m,1813.6,24.486
attack,5700.0,E0_0_1500m,1813.2,24.325333333333337
attack,5700.0,E0_0_1600m,1815.2,24.143999999999995
attack,5700.0,E0_0_1700m,1820.0,23.906
attack,5700.0,E0_0_1800m,1824.0,23.643666666666665
attack,5700.0,E0_0_1900m,1817.2,23.292333333333332
attack,5700.0,E0_0_2000m,1821.2,22.859
attack,5700.0,E0_0_200m,1835.6,25.493
attack,5700.0,E0_0_2100m,1818.0,22.330666666666666
attack,5700.0,E0_0_2200m,1816.8,21.666333333333338
attack,5700.0,E0_0_2300m,1819.2,20.87933333333333
attack,5700.0,E0_0_2400m,1826.4,20.018333333333334
attack,5700.0,E0_0_2500m,1837.6,19.150333333333336
attack,5700.0,E0_0_2600m,1844.8,18.322666666666667
attack,5700.0,E0_0_2700m,1851.2,17.56933333333333
attack,5700.0,E0_0_2800m,1860.0,16.831666666666667
attack,5700.0,E0_0_2900m,1877.6,15.805666666666667
attack,5700.0,E0_0_3000m,1894.4,13.821
attack,5700.0,E0_0_300m,1831.2,25.663666666666664
attack,5700.0,E0_0_3100m,1921.2,13.492666666666668
attack,5700.0,E0_0_3200m,1929.2,13.434999999999999
attack,5700.0,E0_0_3300m,1928.8,13.41466666666667
attack,5700.0,E0_0_3400m,1932.8,13.408666666666672
attack,5700.0,E0_0_3500m,1935.6,13.409000000000004
attack,5700.0,E0_0_3600m,1933.6,13.408333333333339
attack,5700.0,E0_0_3700m,1935.6,13.408666666666672
attack,5700.0,E0_0_3800m,1936.0,13.40933333333334
attack,5700.0,E0_0_3900m,1937.2,13.40866666666667
attack,5700.0,E0_0_4000m,1938.4,14.74633333333333
attack,5700.0,E0_0_400m,1832.0,25.694666666666667
attack,5700.0,E0_0_4100m,1919.2,25.080333333333336
attack,5700.0,E0_0_4200m,1900.8,26.85933333333334
attack,5700.0,E0_0_4300m,1896.8,26.769333333333332
attack,5700.0,E0_0_4400m,1893.6,26.573
attack,5700.0,E0_0_4500m,1889.6,26.406999999999996
attack,5700.0,E0_0_4600m,1887.2,26.240666666666662
attack,5700.0,E0_0_4700m,1879.6,26.10166666666667
attack,5700.0,E0_0_4800m,1867.2,25.984333333333332
attack,5700.0,E0_0_4900m,1860.8,25.872999999999998
attack,5700.0,E0_0_5000m,1857.6,25.772333333333332
attack,5700.0,E0_0_500m,1829.2,25.652666666666665
attack,5700.0,E0_0_600m,1835.2,25.566333333333336
attack,5700.0,E0_0_700m,1828.4,25.459333333333337
attack,5700.0,E0_0_800m,1828.0,25.326666666666668
attack,5700.0,E0_0_900m,1830.8,25.199000000000005
attack,5700.0,E0_1_0m,0.0,-1.0
attack,5700.0,E0_1_1000m,2232.0,26.395333333333333
attack,5700.0,E0_1_100m,2209.6,25.75566666666667
attack,5700.0,E0_1_1100m,2238.4,26.23566666666667
attack,5700.0,E0_1_1200m,2235.6,26.062333333333335
attack,5700.0,E0_1_1300m,2232.8,25.891000000000005
attack,5700.0,E0_1_1400m,2233.2,25.682000000000002
attack,5700.0,E0_1_1500m,2231.6,25.458999999999996
attack,5700.0,E0_1_1600m,2237.2,25.20733333333333
attack,5700.0,E0_1_1700m,2239.2,24.94433333333333
attack,5700.0,E0_1_1800m,2240.4,24.605666666666664
attack,5700.0,E0_1_1900m,2239.2,24.182333333333336
attack,5700.0,E0_1_2000m,2226.8,23.65533333333333
attack,5700.0,E0_1_200m,2220.4,26.838666666666665
attack,5700.0,E0_1_2100m,2220.0,23.013666666666666
attack,5700.0,E0_1_2200m,2213.6,22.215
attack,5700.0,E0_1_2300m,2205.6,21.241333333333333
attack,5700.0,E0_1_2400m,2194.0,20.132000000000005
attack,5700.0,E0_1_2500m,2176.8,18.946000000000005
attack,5700.0,E0_1_2600m,2161.6,17.677333333333333
attack,5700.0,E0_1_2700m,2150.0,16.450000000000003
attack,5700.0,E0_1_2800m,2137.6,15.330999999999998
attack,5700.0,E0_1_2900m,2119.2,14.336666666666668
attack,5700.0,E0_1_3000m,2103.6,13.51366666666667
attack,5700.0,E0_1_300m,2219.2,27.073666666666664
attack,5700.0,E0_1_3100m,2076.4,13.443000000000003
attack,5700.0,E0_1_3200m,2067.6,13.418333333333331
attack,5700.0,E0_1_3300m,2061.6,13.402333333333335
attack,5700.0,E0_1_3400m,2062.4,13.398666666666665
attack,5700.0,E0_1_3500m,2062.8,13.395000000000001
attack,5700.0,E0_1_3600m,2062.4,13.392666666666667
attack,5700.0,E0_1_3700m,2062.4,13.390999999999998
attack,5700.0,E0_1_3800m,2059.2,13.389666666666665
attack,5700.0,E0_1_3900m,2055.6,13.394666666666666
attack,5700.0,E0_1_4000m,2052.4,15.128999999999996
attack,5700.0,E0_1_400m,2216.4,27.106999999999996
attack,5700.0,E0_1_4100m,2071.6,25.780000000000005
attack,5700.0,E0_1_4200m,2090.0,28.640666666666664
attack,5700.0,E0_1_4300m,2098.0,28.737
attack,5700.0,E0_1_4400m,2099.6,28.52366666666666
attack,5700.0,E0_1_4500m,2104.8,28.31633333333333
attack,5700.0,E0_1_4600m,2106.4,28.152333333333335
attack,5700.0,E0_1_4700m,2111.2,28.008333333333333
attack,5700.0,E0_1_4800m,2115.6,27.88866666666667
attack,5700.0,E0_1_4900m,2118.8,27.779666666666667
attack,5700.0,E0_1_5000m,2114.8,27.698666666666668
attack,5700.0,E0_1_500m,2216.4,27.068000000000005
attack,5700.0,E0_1_600m,2210.0,26.988666666666667
attack,5700.0,E0_1_700m,2214.4,26.854666666666667
attack,5700.0,E0_1_800m,2215.6,26.711333333333336
attack,5700.0,E0_1_900m,2222.8,26.541
attack,6000.0,E0_0_0m,0.0,-1.0
attack,6000.0,E0_0_1000m,1798.0,25.162000000000003
attack,6000.0,E0_0_100m,1869.6,23.004
attack,6000.0,E0_0_1100m,1789.2,24.953
attack,6000.0,E0_0_1200m,1787.6,24.60966666666667
attack,6000.0,E0_0_1300m,1784.8,24.090333333333334
attack,6000.0,E0_0_1400m,1786.4,23.370999999999995
attack,6000.0,E0_0_1500m,1785.2,22.598
attack,6000.0,E0_0_1600m,1781.6,21.583333333333332
attack,6000.0,E0_0_1700m,1760.0,20.139000000000003
attack,6000.0,E0_0_1800m,1733.6,18.293333333333333
attack,6000.0,E0_0_1900m,1708.4,16.145999999999997
attack,6000.0,E0_0_2000m,1661.2,13.760666666666667
attack,6000.0,E0_0_200m,1847.2,25.80266666666667
attack,6000.0,E0_0_2100m,1609.6,11.552333333333333
attack,6000.0,E0_0_2200m,1541.6,9.614666666666668
attack,6000.0,E0_0_2300m,1483.6,8.208666666666668
attack,6000.0,E0_0_2400m,1427.2,7.087666666666668
attack,6000.0,E0_0_2500m,1367.6,6.154333333333333
attack,6000.0,E0_0_2600m,1314.0,5.423666666666666
attack,6000.0,E0_0_2700m,1254.4,4.827666666666667
attack,6000.0,E0_0_2800m,1199.2,4.347333333333333
attack,6000.0,E0_0_2900m,1131.2,3.903666666666666
attack,6000.0,E0_0_3000m,1019.6,3.3346666666666667
attack,6000.0,E0_0_300m,1857.2,26.05866666666666
attack,6000.0,E0_0_3100m,981.2,4.850666666666667
attack,6000.0,E0_0_3200m,961.2,4.699666666666666
attack,6000.0,E0_0_3300m,942.4,4.562
attack,6000.0,E0_0_3400m,921.6,4.438
attack,6000.0,E0_0_3500m,705.6,6.636666666666668
attack,6000.0,E0_0_3600m,636.8,13.468666666666667
attack,6000.0,E0_0_3700m,633.6,14.78
attack,6000.0,E0_0_3800m,642.8,14.910333333333334
attack,6000.0,E0_0_3900m,664.4,14.814333333333332
attack,6000.0,E0_0_4000m,651.6,15.889000000000001
attack,6000.0,E0_0_400m,1846.4,26.009666666666668
attack,6000.0,E0_0_4100m,630.4,22.900999999999996
attack,6000.0,E0_0_4200m,649.2,23.644
attack,6000.0,E0_0_4300m,657.2,24.49866666666667
attack,6000.0,E0_0_4400m,666.4,24.20866666666667
attack,6000.0,E0_0_4500m,678.0,24.276
attack,6000.0,E0_0_4600m,681.2,24.147000000000002
attack,6000.0,E0_0_4700m,688.4,24.49833333333333
attack,6000.0,E0_0_4800m,703.6,24.345333333333333
attack,6000.0,E0_0_4900m,706.8,24.848333333333333
attack,6000.0,E0_0_5000m,704.8,25.730000000000004
attack,6000.0,E0_0_500m,1843.2,25.86466666666667
attack,6000.0,E0_0_600m,1831.2,25.73433333333333
attack,6000.0,E0_0_700m,1823.2,25.604333333333333
attack,6000.0,E0_0_800m,1811.2,25.449333333333325
attack,6000.0,E0_0_900m,1806.4,25.311666666666667
attack,6000.0,E0_1_0m,0.0,-1.0
attack,6000.0,E0_1_1000m,2169.2,26.811666666666664
attack,6000.0,E0_1_100m,2115.6,23.753333333333334
attack,6000.0,E0_1_1100m,2175.2,26.57133333333333
attack,6000.0,E0_1_1200m,2177.6,26.204
attack,6000.0,E0_1_1300m,2177.6,25.616666666666664
attack,6000.0,E0_1_1400m,2172.4,24.676333333333332
attack,6000.0,E0_1_1500m,2154.0,23.440000000000005
attack,6000.0,E0_1_1600m,2121.6,21.921333333333337
attack,6000.0,E0_1_1700m,2078.8,19.943333333333335
attack,6000.0,E0_1_1800m,2013.2,17.71733333333333
attack,6000.0,E0_1_1900m,1927.6,15.063999999999998
attack,6000.0,E0_1_2000m,1837.6,12.554333333333334
attack,6000.0,E0_1_200m,2138.0,27.290666666666663
attack,6000.0,E0_1_2100m,1736.8,10.387333333333332
attack,6000.0,E0_1_2200m,1644.8,8.707666666666665
attack,6000.0,E0_1_2300m,1546.4,7.369666666666666
attack,6000.0,E0_1_2400m,1450.0,6.33
attack,6000.0,E0_1_2500m,1356.4,5.435999999999999
attack,6000.0,E0_1_2600m,1265.6,4.723666666666667
attack,6000.0,E0_1_2700m,1184.4,4.175000000000001
attack,6000.0,E0_1_2800m,1106.4,3.7136666666666662
attack,6000.0,E0_1_2900m,1042.4,3.3670000000000004
attack,6000.0,E0_1_3000m,1025.6,4.144333333333332
attack,6000.0,E0_1_300m,2130.4,27.768000000000004
attack,6000.0,E0_1_3100m,1016.4,4.849999999999998
attack,6000.0,E0_1_3200m,993.6,4.692666666666668
attack,6000.0,E0_1_3300m,975.2,4.563666666666667
attack,6000.0,E0_1_3400m,952.4,4.4399999999999995
attack,6000.0,E0_1_3500m,1126.4,4.354
attack,6000.0,E0_1_3600m,1239.6,9.824
attack,6000.0,E0_1_3700m,1284.0,10.714666666666666
attack,6000.0,E0_1_3800m,1332.8,10.796999999999999
attack,6000.0,E0_1_3900m,1364.0,11.185000000000002
attack,6000.0,E0_1_4000m,1433.6,13.100999999999999
attack,6000.0,E0_1_400m,2147.6,27.73933333333333
attack,6000.0,E0_1_4100m,1490.4,23.44
attack,6000.0,E0_1_4200m,1499.6,24.785666666666668
attack,6000.0,E0_1_4300m,1512.4,25.140666666666664
attack,6000.0,E0_1_4400m,1533.6,24.944
attack,6000.0,E0_1_4500m,1547.6,24.569000000000003
attack,6000.0,E0_1_4600m,1569.6,24.351333333333333
attack,6000.0,E0_1_4700m,1595.6,24.86466666666667
attack,6000.0,E0_1_4800m,1608.8,24.722
attack,6000.0,E0_1_4900m,1635.2,24.785
attack,6000.0,E0_1_5000m,1649.6,26.204666666666665
attack,6000.0,E0_1_500m,2151.2,27.599666666666668
attack,6000.0,E0_1_600m,2154.8,27.461666666666662
attack,6000.0,E0_1_700m,2154.4,27.331000000000003
attack,6000.0,E0_1_800m,2163.6,27.164333333333335
attack,6000.0,E0_1_900m,2162.4,26.99666666666667
attack,6300.0,E0_0_0m,0.0,-1.0
attack,6300.0,E0_0_1000m,1480.8,9.453000000000001
attack,6300.0,E0_0_100m,1882.4,21.13633333333333
attack,6300.0,E0_0_1100m,1417.2,7.8809999999999985
attack,6300.0,E0_0_1200m,1350.4,6.692333333333333
attack,6300.0,E0_0_1300m,1288.0,5.745000000000001
attack,6300.0,E0_0_1400m,1222.4,5.015
attack,6300.0,E0_0_1500m,1162.4,4.424333333333333
attack,6300.0,E0_0_1600m,1100.0,3.920333333333333
attack,6300.0,E0_0_1700m,1053.2,3.545666666666667
attack,6300.0,E0_0_1800m,1018.0,3.2779999999999996
attack,6300.0,E0_0_1900m,988.4,3.1026666666666665
attack,6300.0,E0_0_2000m,975.2,3.0146666666666655
attack,6300.0,E0_0_200m,1840.4,25.045
attack,6300.0,E0_0_2100m,970.4,2.983000000000001
attack,6300.0,E0_0_2200m,970.4,2.976
attack,6300.0,E0_0_2300m,970.0,2.979666666666667
attack,6300.0,E0_0_2400m,971.2,2.9796666666666662
attack,6300.0,E0_0_2500m,972.8,2.981333333333333
attack,6300.0,E0_0_2600m,974.4,2.9916666666666663
attack,6300.0,E0_0_2700m,976.8,3.002666666666667
attack,6300.0,E0_0_2800m,976.0,3.014
attack,6300.0,E0_0_2900m,976.8,3.0080000000000005
attack,6300.0,E0_0_3000m,922.8,2.8263333333333334
attack,6300.0,E0_0_300m,1838.0,24.36666666666667
attack,6300.0,E0_0_3100m,920.0,4.269333333333334
attack,6300.0,E0_0_3200m,922.8,4.291
attack,6300.0,E0_0_3300m,918.8,4.266333333333334
attack,6300.0,E0_0_3400m,912.4,4.251666666666667
attack,6300.0,E0_0_3500m,714.4,6.612666666666667
attack,6300.0,E0_0_3600m,602.8,14.249666666666666
attack,6300.0,E0_0_3700m,585.2,15.494
attack,6300.0,E0_0_3800m,537.6,15.734999999999998
attack,6300.0,E0_0_3900m,532.0,15.964333333333334
attack,6300.0,E0_0_4000m,490.8,16.828
attack,6300.0,E0_0_400m,1811.6,22.982999999999997
attack,6300.0,E0_0_4100m,468.0,25.084000000000003
attack,6300.0,E0_0_4200m,481.6,27.702666666666666
attack,6300.0,E0_0_4300m,494.8,27.69
attack,6300.0,E0_0_4400m,495.6,27.615
attack,6300.0,E0_0_4500m,493.6,27.222666666666665
attack,6300.0,E0_0_4600m,493.6,27.07566666666667
attack,6300.0,E0_0_4700m,489.6,26.85533333333334
attack,6300.0,E0_0_4800m,488.8,26.66066666666666
attack,6300.0,E0_0_4900m,494.0,26.42933333333334
attack,6300.0,E0_0_5000m,484.8,26.888666666666666
attack,6300.0,E0_0_500m,1776.4,21.193
attack,6300.0,E0_0_600m,1736.0,18.718666666666667
attack,6300.0,E0_0_700m,1681.6,16.078
attack,6300.0,E0_0_800m,1617.6,13.654333333333334
attack,6300.0,E0_0_900m,1548.8,11.443333333333335
attack,6300.0,E0_1_0m,0.0,-1.0
attack,6300.0,E0_1_1000m,1562.0,8.49
attack,6300.0,E0_1_100m,2034.0,21.434
attack,6300.0,E0_1_1100m,1459.2,6.985666666666669
attack,6300.0,E0_1_1200m,1351.6,5.840999999999999
attack,6300.0,E0_1_1300m,1250.4,4.939333333333333
attack,6300.0,E0_1_1400m,1153.6,4.2509999999999994
attack,6300.0,E0_1_1500m,1066.0,3.663
attack,6300.0,E0_1_1600m,994.4,3.2266666666666666
attack,6300.0,E0_1_1700m,939.2,2.9173333333333336
attack,6300.0,E0_1_1800m,898.8,2.7010000000000005
attack,6300.0,E0_1_1900m,880.4,2.5996666666666663
attack,6300.0,E0_1_2000m,873.6,2.5683333333333334
attack,6300.0,E0_1_200m,2055.6,25.813666666666663
attack,6300.0,E0_1_2100m,872.8,2.561
attack,6300.0,E0_1_2200m,873.6,2.5683333333333334
attack,6300.0,E0_1_2300m,877.2,2.5773333333333333
attack,6300.0,E0_1_2400m,877.2,2.5793333333333335
attack,6300.0,E0_1_2500m,878.4,2.580333333333334
attack,6300.0,E0_1_2600m,878.4,2.5906666666666665
attack,6300.0,E0_1_2700m,880.0,2.6046666666666667
attack,6300.0,E0_1_2800m,883.2,2.608
attack,6300.0,E0_1_2900m,878.4,2.5979999999999994
attack,6300.0,E0_1_3000m,932.4,3.6529999999999996
attack,6300.0,E0_1_300m,2026.0,25.137333333333334
attack,6300.0,E0_1_3100m,942.8,4.274666666666666
attack,6300.0,E0_1_3200m,944.4,4.286
attack,6300.0,E0_1_3300m,941.2,4.269666666666666
attack,6300.0,E0_1_3400m,937.2,4.269000000000001
attack,6300.0,E0_1_3500m,1126.4,4.180333333333333
attack,6300.0,E0_1_3600m,1237.2,10.782333333333334
attack,6300.0,E0_1_3700m,1263.6,12.352
attack,6300.0,E0_1_3800m,1314.0,12.64033333333333
attack,6300.0,E0_1_3900m,1313.6,12.675666666666666
attack,6300.0,E0_1_4000m,1355.2,13.975333333333333
attack,6300.0,E0_1_400m,1996.4,23.115
attack,6300.0,E0_1_4100m,1372.8,25.65333333333333
attack,6300.0,E0_1_4200m,1362.8,28.563
attack,6300.0,E0_1_4300m,1351.6,28.776999999999997
attack,6300.0,E0_1_4400m,1348.8,28.595333333333333
attack,6300.0,E0_1_4500m,1350.8,28.223333333333333
attack,6300.0,E0_1_4600m,1352.0,28.00033333333333
attack,6300.0,E0_1_4700m,1349.2,27.640333333333334
attack,6300.0,E0_1_4800m,1353.2,27.339999999999996
attack,6300.0,E0_1_4900m,1347.2,26.99933333333333
attack,6300.0,E0_1_5000m,1347.2,27.503666666666668
attack,6300.0,E0_1_500m,1958.0,20.521333333333338
attack,6300.0,E0_1_600m,1904.4,17.54366666666667
attack,6300.0,E0_1_700m,1833.6,14.811333333333332
attack,6300.0,E0_1_800m,1751.6,12.378666666666668
attack,6300.0,E0_1_900m,1661.6,10.29833333333333
attack,6600.0,E0_0_0m,0.0,-1.0
attack,6600.0,E0_0_1000m,976.4,3.009666666666667
attack,6600.0,E0_0_100m,1320.0,5.754666666666666
attack,6600.0,E0_0_1100m,973.6,3.0016666666666665
attack,6600.0,E0_0_1200m,974.4,2.9976666666666665
attack,6600.0,E0_0_1300m,972.8,2.9903333333333335
attack,6600.0,E0_0_1400m,972.0,2.981333333333333
attack,6600.0,E0_0_1500m,970.0,2.978
attack,6600.0,E0_0_1600m,970.0,2.9769999999999994
attack,6600.0,E0_0_1700m,967.6,2.9773333333333336
