scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,6900.0,E0,100,4003.2000000000003,26.677666666666667,E0_100m
base,6900.0,E0,200,4005.6,26.831333333333333,E0_200m
base,6900.0,E0,300,4013.2,26.718999999999998,E0_300m
base,6900.0,E0,400,4018.8,26.56383333333333,E0_400m
base,6900.0,E0,500,4028.0,26.399833333333333,E0_500m
base,6900.0,E0,600,4033.6000000000004,26.202,E0_600m
base,6900.0,E0,700,4033.6,26.032333333333334,E0_700m
base,6900.0,E0,800,4032.7999999999997,25.875,E0_800m
base,6900.0,E0,900,4032.4,25.733333333333334,E0_900m
base,6900.0,E0,1000,4023.2,25.607166666666664,E0_1000m
base,6900.0,E0,1100,4025.2,25.4675,E0_1100m
base,6900.0,E0,1200,4023.6000000000004,25.354999999999997,E0_1200m
base,6900.0,E0,1300,4025.2,25.234833333333334,E0_1300m
base,6900.0,E0,1400,4029.2,25.13233333333333,E0_1400m
base,6900.0,E0,1500,4038.0,25.057333333333332,E0_1500m
base,6900.0,E0,1600,4040.4,24.999333333333333,E0_1600m
base,6900.0,E0,1700,4040.7999999999997,24.938000000000002,E0_1700m
base,6900.0,E0,1800,4042.8,24.878500000000003,E0_1800m
base,6900.0,E0,1900,4038.8,24.825499999999998,E0_1900m
base,6900.0,E0,2000,4029.2,24.778666666666666,E0_2000m
base,6900.0,E0,2100,4024.3999999999996,24.740333333333332,E0_2100m
base,6900.0,E0,2200,4020.8,24.689500000000002,E0_2200m
base,6900.0,E0,2300,4020.0,24.63766666666666,E0_2300m
base,6900.0,E0,2400,4016.4,24.596833333333336,E0_2400m
base,6900.0,E0,2500,4009.6000000000004,24.564666666666668,E0_2500m
base,6900.0,E0,2600,4002.0,24.522833333333335,E0_2600m
base,6900.0,E0,2700,4001.6,24.464333333333336,E0_2700m
base,6900.0,E0,2800,4004.3999999999996,24.409166666666668,E0_2800m
base,6900.0,E0,2900,4000.4,24.37,E0_2900m
base,6900.0,E0,3000,4009.6000000000004,24.330333333333332,E0_3000m
base,6900.0,E0,3100,4026.4,24.28983333333333,E0_3100m
base,6900.0,E0,3200,4034.7999999999997,24.2515,E0_3200m
base,6900.0,E0,3300,4029.2000000000003,24.213833333333334,E0_3300m
base,6900.0,E0,3400,4029.2,24.181666666666665,E0_3400m
base,6900.0,E0,3500,4022.3999999999996,24.179166666666667,E0_3500m
base,6900.0,E0,3600,4014.0,24.178833333333333,E0_3600m
base,6900.0,E0,3700,4008.0,24.1615,E0_3700m
base,6900.0,E0,3800,4010.8,24.148666666666664,E0_3800m
base,6900.0,E0,3900,4014.4,24.126,E0_3900m
base,6900.0,E0,4000,4016.8,24.102500000000003,E0_4000m
base,6900.0,E0,4100,4010.7999999999997,24.0835,E0_4100m
base,6900.0,E0,4200,4004.8,24.080166666666667,E0_4200m
base,6900.0,E0,4300,3985.2000000000003,24.071166666666663,E0_4300m
base,6900.0,E0,4400,3974.4,24.0755,E0_4400m
base,6900.0,E0,4500,3963.6,24.084833333333336,E0_4500m
base,6900.0,E0,4600,3956.8,24.082499999999996,E0_4600m
base,6900.0,E0,4700,3956.4,24.109833333333334,E0_4700m
base,6900.0,E0,4800,3953.2,24.142000000000003,E0_4800m
base,6900.0,E0,4900,3949.6,24.186500000000002,E0_4900m
base,6900.0,E0,5000,3945.2,24.2475,E0_5000m
base,7200.0,E0,0,0.0,-1.0,E0_0m
base,7200.0,E0,100,3991.2000000000003,26.662999999999997,E0_100m
base,7200.0,E0,200,3993.6,26.788666666666668,E0_200m
base,7200.0,E0,300,3991.6,26.69,E0_300m
base,7200.0,E0,400,3990.4,26.541999999999994,E0_400m
base,7200.0,E0,500,3988.8,26.410333333333334,E0_500m
base,7200.0,E0,600,3988.0,26.304499999999997,E0_600m
base,7200.0,E0,700,3984.3999999999996,26.1905,E0_700m
base,7200.0,E0,800,3983.6,26.089000000000006,E0_800m
base,7200.0,E0,900,3989.2,25.991166666666665,E0_900m
base,7200.0,E0,1000,3999.6,25.900666666666666,E0_1000m
base,7200.0,E0,1100,3997.2,25.781666666666666,E0_1100m
base,7200.0,E0,1200,4006.3999999999996,25.6875,E0_1200m
base,7200.0,E0,1300,4008.0,25.591499999999996,E0_1300m
base,7200.0,E0,1400,4007.2,25.506666666666668,E0_1400m
base,7200.0,E0,1500,4010.8,25.4195,E0_1500m
base,7200.0,E0,1600,4022.0,25.31533333333333,E0_1600m
base,7200.0,E0,1700,4026.7999999999997,25.233,E0_1700m
base,7200.0,E0,1800,4030.0,25.173000000000002,E0_1800m
base,7200.0,E0,1900,4032.3999999999996,25.115499999999997,E0_1900m
base,7200.0,E0,2000,4038.8,25.057333333333332,E0_2000m
base,7200.0,E0,2100,4045.6,25.003000000000004,E0_2100m
base,7200.0,E0,2200,4051.2,24.94466666666667,E0_2200m
base,7200.0,E0,2300,4054.3999999999996,24.8955,E0_2300m
base,7200.0,E0,2400,4053.6,24.848,E0_2400m
base,7200.0,E0,2500,4054.0,24.8125,E0_2500m
base,7200.0,E0,2600,4050.4,24.772000000000002,E0_2600m
base,7200.0,E0,2700,4040.8,24.721166666666665,E0_2700m
base,7200.0,E0,2800,4040.8,24.665,E0_2800m
base,7200.0,E0,2900,4042.0,24.646500000000003,E0_2900m
base,7200.0,E0,3000,4038.0,24.60183333333333,E0_3000m
base,7200.0,E0,3100,4020.8,24.562999999999995,E0_3100m
base,7200.0,E0,3200,4006.0,24.518166666666666,E0_3200m
base,7200.0,E0,3300,3998.3999999999996,24.476666666666667,E0_3300m
base,7200.0,E0,3400,4000.4,24.451166666666666,E0_3400m
base,7200.0,E0,3500,4005.6,24.43116666666667,E0_3500m
base,7200.0,E0,3600,4005.6000000000004,24.4155,E0_3600m
base,7200.0,E0,3700,4003.6,24.408,E0_3700m
base,7200.0,E0,3800,4003.6000000000004,24.38916666666666,E0_3800m
base,7200.0,E0,3900,4003.6000000000004,24.365333333333332,E0_3900m
base,7200.0,E0,4000,4008.8,24.363,E0_4000m
base,7200.0,E0,4100,4020.8,24.38066666666667,E0_4100m
base,7200.0,E0,4200,4032.8,24.39033333333333,E0_4200m
base,7200.0,E0,4300,4045.6,24.378166666666665,E0_4300m
base,7200.0,E0,4400,4048.8,24.357,E0_4400m
base,7200.0,E0,4500,4052.0,24.34766666666667,E0_4500m
base,7200.0,E0,4600,4051.2,24.352166666666665,E0_4600m
base,7200.0,E0,4700,4054.4,24.37116666666667,E0_4700m
base,7200.0,E0,4800,4051.6000000000004,24.409833333333335,E0_4800m
base,7200.0,E0,4900,4053.2,24.47133333333333,E0_4900m
base,7200.0,E0,5000,4057.2,24.526833333333332,E0_5000m
base,7500.0,E0,0,0.0,-1.0,E0_0m
base,7500.0,E0,100,4014.3999999999996,26.95916666666667,E0_100m
base,7500.0,E0,200,4012.3999999999996,27.050333333333334,E0_200m
base,7500.0,E0,300,4013.6,26.943999999999996,E0_300m
base,7500.0,E0,400,4013.6000000000004,26.81233333333333,E0_400m
base,7500.0,E0,500,4016.8,26.69183333333333,E0_500m
base,7500.0,E0,600,4015.6,26.551333333333332,E0_600m
base,7500.0,E0,700,4018.4,26.423666666666662,E0_700m
base,7500.0,E0,800,4016.3999999999996,26.312666666666665,E0_800m
base,7500.0,E0,900,4014.8,26.2315,E0_900m
base,7500.0,E0,1000,4009.2,26.140666666666664,E0_1000m
base,7500.0,E0,1100,4014.4,26.051833333333335,E0_1100m
base,7500.0,E0,1200,4010.7999999999997,25.960499999999996,E0_1200m
base,7500.0,E0,1300,4007.6000000000004,25.877000000000002,E0_1300m
base,7500.0,E0,1400,4006.7999999999997,25.808,E0_1400m
base,7500.0,E0,1500,4000.7999999999997,25.74233333333333,E0_1500m
base,7500.0,E0,1600,3992.8,25.690999999999995,E0_1600m
base,7500.0,E0,1700,4000.0,25.637333333333338,E0_1700m
base,7500.0,E0,1800,4000.7999999999997,25.581999999999997,E0_1800m
base,7500.0,E0,1900,3998.8,25.528,E0_1900m
base,7500.0,E0,2000,3997.6000000000004,25.493833333333328,E0_2000m
base,7500.0,E0,2100,3987.6000000000004,25.461166666666664,E0_2100m
base,7500.0,E0,2200,3978.3999999999996,25.411,E0_2200m
base,7500.0,E0,2300,3984.4,25.381833333333336,E0_2300m
base,7500.0,E0,2400,3992.7999999999997,25.342,E0_2400m
base,7500.0,E0,2500,3999.2,25.279333333333334,E0_2500m
base,7500.0,E0,2600,4010.0,25.221,E0_2600m
base,7500.0,E0,2700,4017.6000000000004,25.17366666666667,E0_2700m
base,7500.0,E0,2800,4019.6000000000004,25.132000000000005,E0_2800m
base,7500.0,E0,2900,4021.2,25.112,E0_2900m
base,7500.0,E0,3000,4027.6000000000004,25.077666666666673,E0_3000m
base,7500.0,E0,3100,4038.3999999999996,25.028666666666666,E0_3100m
base,7500.0,E0,3200,4047.2,24.953166666666668,E0_3200m
base,7500.0,E0,3300,4056.4,24.905666666666665,E0_3300m
base,7500.0,E0,3400,4051.2,24.863500000000002,E0_3400m
base,7500.0,E0,3500,4048.0,24.819666666666667,E0_3500m
base,7500.0,E0,3600,4055.6000000000004,24.798333333333332,E0_3600m
base,7500.0,E0,3700,4060.4,24.779000000000003,E0_3700m
base,7500.0,E0,3800,4055.6,24.756999999999998,E0_3800m
base,7500.0,E0,3900,4047.2,24.737333333333332,E0_3900m
base,7500.0,E0,4000,4037.2,24.729499999999998,E0_4000m
base,7500.0,E0,4100,4028.0,24.7245,E0_4100m
base,7500.0,E0,4200,4019.6,24.72033333333333,E0_4200m
base,7500.0,E0,4300,4012.0,24.709833333333336,E0_4300m
base,7500.0,E0,4400,4008.8,24.69616666666667,E0_4400m
base,7500.0,E0,4500,4005.2,24.704833333333333,E0_4500m
base,7500.0,E0,4600,4008.0,24.720666666666666,E0_4600m
base,7500.0,E0,4700,4006.0,24.738333333333337,E0_4700m
base,7500.0,E0,4800,4008.0,24.7555,E0_4800m
base,7500.0,E0,4900,4014.8,24.78033333333333,E0_4900m
base,7500.0,E0,5000,4018.0,24.807000000000002,E0_5000m
