scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,1800.0,E0,3700,3979.6000000000004,24.592666666666666,E0_3700m
base,1800.0,E0,3800,3978.3999999999996,24.604,E0_3800m
base,1800.0,E0,3900,3984.4,24.613166666666665,E0_3900m
base,1800.0,E0,4000,3990.4,24.600833333333327,E0_4000m
base,1800.0,E0,4100,3991.2,24.58616666666667,E0_4100m
base,1800.0,E0,4200,3997.6,24.580666666666666,E0_4200m
base,1800.0,E0,4300,4000.4,24.58833333333333,E0_4300m
base,1800.0,E0,4400,4003.6,24.58866666666667,E0_4400m
base,1800.0,E0,4500,4002.7999999999997,24.5915,E0_4500m
base,1800.0,E0,4600,3997.6,24.613666666666663,E0_4600m
base,1800.0,E0,4700,3990.4,24.640666666666668,E0_4700m
base,1800.0,E0,4800,4000.4,24.65833333333333,E0_4800m
base,1800.0,E0,4900,4002.8,24.681666666666665,E0_4900m
base,1800.0,E0,5000,4001.2,24.734333333333336,E0_5000m
base,2100.0,E0,0,0.0,-1.0,E0_0m
base,2100.0,E0,100,3933.2000000000003,27.086166666666664,E0_100m
base,2100.0,E0,200,3935.6000000000004,27.20816666666667,E0_200m
base,2100.0,E0,300,3939.6,27.102999999999998,E0_300m
base,2100.0,E0,400,3940.8,26.947666666666663,E0_400m
base,2100.0,E0,500,3938.0,26.793666666666663,E0_500m
base,2100.0,E0,600,3938.0,26.6565,E0_600m
base,2100.0,E0,700,3932.8,26.508666666666663,E0_700m
base,2100.0,E0,800,3934.7999999999997,26.394166666666663,E0_800m
base,2100.0,E0,900,3929.6000000000004,26.284333333333336,E0_900m
base,2100.0,E0,1000,3924.4,26.188500000000005,E0_1000m
base,2100.0,E0,1100,3928.0,26.120833333333337,E0_1100m
base,2100.0,E0,1200,3928.4,26.070833333333333,E0_1200m
base,2100.0,E0,1300,3926.7999999999997,26.0075,E0_1300m
base,2100.0,E0,1400,3926.3999999999996,25.94766666666667,E0_1400m
base,2100.0,E0,1500,3928.8,25.89516666666666,E0_1500m
base,2100.0,E0,1600,3928.0,25.819833333333335,E0_1600m
base,2100.0,E0,1700,3933.6,25.74,E0_1700m
base,2100.0,E0,1800,3926.8,25.678,E0_1800m
base,2100.0,E0,1900,3919.6,25.617833333333337,E0_1900m
base,2100.0,E0,2000,3919.2,25.574666666666666,E0_2000m
base,2100.0,E0,2100,3918.0,25.537166666666664,E0_2100m
base,2100.0,E0,2200,3910.7999999999997,25.514499999999998,E0_2200m
base,2100.0,E0,2300,3912.8,25.49966666666667,E0_2300m
base,2100.0,E0,2400,3923.2,25.476166666666664,E0_2400m
base,2100.0,E0,2500,3929.6000000000004,25.450833333333332,E0_2500m
base,2100.0,E0,2600,3936.4,25.422499999999996,E0_2600m
base,2100.0,E0,2700,3948.0,25.379000000000005,E0_2700m
base,2100.0,E0,2800,3952.0,25.339,E0_2800m
base,2100.0,E0,2900,3950.3999999999996,25.310000000000002,E0_2900m
base,2100.0,E0,3000,3944.8,25.273833333333336,E0_3000m
base,2100.0,E0,3100,3936.8,25.225166666666667,E0_3100m
base,2100.0,E0,3200,3933.2,25.183166666666665,E0_3200m
base,2100.0,E0,3300,3936.0,25.149333333333335,E0_3300m
base,2100.0,E0,3400,3939.6000000000004,25.116333333333333,E0_3400m
base,2100.0,E0,3500,3938.4,25.0795,E0_3500m
base,2100.0,E0,3600,3939.2,25.035833333333336,E0_3600m
base,2100.0,E0,3700,3952.0,24.997000000000003,E0_3700m
base,2100.0,E0,3800,3956.4,24.950833333333335,E0_3800m
base,2100.0,E0,3900,3956.0,24.903000000000006,E0_3900m
base,2100.0,E0,4000,3955.2,24.867166666666662,E0_4000m
base,2100.0,E0,4100,3953.6,24.83583333333333,E0_4100m
base,2100.0,E0,4200,3945.2,24.808999999999997,E0_4200m
base,2100.0,E0,4300,3937.2000000000003,24.789666666666665,E0_4300m
base,2100.0,E0,4400,3927.6,24.779833333333336,E0_4400m
base,2100.0,E0,4500,3927.6,24.768166666666666,E0_4500m
base,2100.0,E0,4600,3935.6000000000004,24.77566666666667,E0_4600m
base,2100.0,E0,4700,3937.2000000000003,24.786833333333334,E0_4700m
base,2100.0,E0,4800,3932.4,24.82483333333333,E0_4800m
base,2100.0,E0,4900,3928.4,24.884833333333333,E0_4900m
base,2100.0,E0,5000,3926.0,24.942666666666664,E0_5000m
base,2400.0,E0,0,0.0,-1.0,E0_0m
base,2400.0,E0,100,4018.0,26.824,E0_100m
base,2400.0,E0,200,4020.0,26.90683333333333,E0_200m
base,2400.0,E0,300,4021.2000000000003,26.806333333333335,E0_300m
base,2400.0,E0,400,4028.7999999999997,26.667166666666667,E0_400m
base,2400.0,E0,500,4029.6,26.512499999999996,E0_500m
base,2400.0,E0,600,4035.6000000000004,26.364,E0_600m
base,2400.0,E0,700,4036.4,26.22933333333333,E0_700m
base,2400.0,E0,800,4034.3999999999996,26.092,E0_800m
base,2400.0,E0,900,4034.8,25.961666666666673,E0_900m
base,2400.0,E0,1000,4035.2000000000003,25.856333333333332,E0_1000m
base,2400.0,E0,1100,4029.6000000000004,25.76033333333333,E0_1100m
base,2400.0,E0,1200,4025.2,25.663666666666668,E0_1200m
base,2400.0,E0,1300,4024.8,25.59583333333333,E0_1300m
base,2400.0,E0,1400,4016.4,25.535166666666665,E0_1400m
base,2400.0,E0,1500,4008.3999999999996,25.490666666666662,E0_1500m
base,2400.0,E0,1600,4008.4,25.442833333333333,E0_1600m
base,2400.0,E0,1700,4005.2,25.385166666666663,E0_1700m
base,2400.0,E0,1800,4000.4,25.345499999999998,E0_1800m
base,2400.0,E0,1900,3995.2000000000003,25.314666666666664,E0_1900m
base,2400.0,E0,2000,3989.2000000000003,25.27166666666667,E0_2000m
base,2400.0,E0,2100,3983.2,25.23183333333333,E0_2100m
base,2400.0,E0,2200,3984.8,25.193833333333334,E0_2200m
base,2400.0,E0,2300,3978.4,25.177999999999997,E0_2300m
base,2400.0,E0,2400,3967.2,25.156499999999998,E0_2400m
base,2400.0,E0,2500,3962.7999999999997,25.127166666666668,E0_2500m
base,2400.0,E0,2600,3953.6000000000004,25.116166666666672,E0_2600m
base,2400.0,E0,2700,3935.6000000000004,25.1265,E0_2700m
base,2400.0,E0,2800,3922.0,25.12083333333333,E0_2800m
base,2400.0,E0,2900,3910.3999999999996,25.11,E0_2900m
base,2400.0,E0,3000,3908.8,25.10366666666667,E0_3000m
base,2400.0,E0,3100,3910.8,25.0985,E0_3100m
base,2400.0,E0,3200,3914.0,25.072,E0_3200m
base,2400.0,E0,3300,3914.0,25.052,E0_3300m
base,2400.0,E0,3400,3914.4,25.038666666666668,E0_3400m
base,2400.0,E0,3500,3910.7999999999997,25.032000000000004,E0_3500m
base,2400.0,E0,3600,3908.4,25.026166666666665,E0_3600m
base,2400.0,E0,3700,3899.2,25.001833333333334,E0_3700m
base,2400.0,E0,3800,3898.7999999999997,24.980500000000003,E0_3800m
base,2400.0,E0,3900,3896.8,24.964666666666666,E0_3900m
base,2400.0,E0,4000,3897.2,24.968666666666667,E0_4000m
base,2400.0,E0,4100,3898.3999999999996,24.979666666666667,E0_4100m
base,2400.0,E0,4200,3908.3999999999996,24.99033333333334,E0_4200m
base,2400.0,E0,4300,3915.2,24.986666666666665,E0_4300m
base,2400.0,E0,4400,3926.4,24.9905,E0_4400m
base,2400.0,E0,4500,3929.6,24.996666666666663,E0_4500m
base,2400.0,E0,4600,3923.6,25.006499999999996,E0_4600m
base,2400.0,E0,4700,3923.2,25.02083333333333,E0_4700m
base,2400.0,E0,4800,3924.4,25.034166666666664,E0_4800m
base,2400.0,E0,4900,3922.3999999999996,25.060833333333335,E0_4900m
base,2400.0,E0,5000,3918.0,25.102666666666664,E0_5000m
base,2700.0,E0,0,0.0,-1.0,E0_0m
base,2700.0,E0,100,4014.3999999999996,26.761666666666667,E0_100m
base,2700.0,E0,200,4004.0,26.873666666666665,E0_200m
base,2700.0,E0,300,4001.2,26.820833333333333,E0_300m
base,2700.0,E0,400,3992.4,26.71816666666667,E0_400m
base,2700.0,E0,500,3993.2,26.63366666666667,E0_500m
base,2700.0,E0,600,3987.6,26.530000000000005,E0_600m
base,2700.0,E0,700,3989.6000000000004,26.408166666666666,E0_700m
base,2700.0,E0,800,3986.0,26.271499999999996,E0_800m
base,2700.0,E0,900,3991.6,26.138666666666666,E0_900m
base,2700.0,E0,1000,3995.2000000000003,26.0385,E0_1000m
base,2700.0,E0,1100,3994.0,25.936999999999998,E0_1100m
base,2700.0,E0,1200,3993.6,25.863666666666667,E0_1200m
base,2700.0,E0,1300,3990.0,25.793,E0_1300m
base,2700.0,E0,1400,3993.6,25.716833333333334,E0_1400m
base,2700.0,E0,1500,3998.0,25.643833333333333,E0_1500m
base,2700.0,E0,1600,4000.8,25.597166666666663,E0_1600m
base,2700.0,E0,1700,4010.8,25.5425,E0_1700m
base,2700.0,E0,1800,4017.2,25.493833333333335,E0_1800m
base,2700.0,E0,1900,4023.6,25.44133333333334,E0_1900m
base,2700.0,E0,2000,4027.6,25.390499999999996,E0_2000m
base,2700.0,E0,2100,4029.6,25.333666666666666,E0_2100m
base,2700.0,E0,2200,4028.0,25.296666666666667,E0_2200m
base,2700.0,E0,2300,4032.0,25.263166666666663,E0_2300m
base,2700.0,E0,2400,4041.6000000000004,25.2215,E0_2400m
base,2700.0,E0,2500,4044.0,25.16383333333333,E0_2500m
base,2700.0,E0,2600,4044.0,25.109166666666667,E0_2600m
base,2700.0,E0,2700,4048.0,25.077,E0_2700m
base,2700.0,E0,2800,4052.0,25.053166666666662,E0_2800m
base,2700.0,E0,2900,4058.4,25.023333333333333,E0_2900m
base,2700.0,E0,3000,4057.2000000000003,24.9775,E0_3000m
base,2700.0,E0,3100,4056.8,24.934333333333328,E0_3100m
base,2700.0,E0,3200,4060.7999999999997,24.887666666666668,E0_3200m
base,2700.0,E0,3300,4058.0,24.8465,E0_3300m
base,2700.0,E0,3400,4052.8,24.804000000000002,E0_3400m
base,2700.0,E0,3500,4052.8,24.764666666666667,E0_3500m
base,2700.0,E0,3600,4054.7999999999997,24.71666666666667,E0_3600m
base,2700.0,E0,3700,4057.2,24.694333333333333,E0_3700m
base,2700.0,E0,3800,4057.2000000000003,24.663166666666665,E0_3800m
base,2700.0,E0,3900,4058.3999999999996,24.628166666666665,E0_3900m
base,2700.0,E0,4000,4059.6000000000004,24.58616666666667,E0_4000m
base,2700.0,E0,4100,4061.6000000000004,24.566666666666663,E0_4100m
base,2700.0,E0,4200,4059.2000000000003,24.549666666666667,E0_4200m
base,2700.0,E0,4300,4058.3999999999996,24.556166666666662,E0_4300m
base,2700.0,E0,4400,4049.6000000000004,24.57033333333333,E0_4400m
base,2700.0,E0,4500,4044.7999999999997,24.589333333333336,E0_4500m
base,2700.0,E0,4600,4047.6,24.617333333333328,E0_4600m
base,2700.0,E0,4700,4051.2,24.642,E0_4700m
base,2700.0,E0,4800,4051.6,24.682999999999996,E0_4800m
base,2700.0,E0,4900,4048.0,24.724999999999998,E0_4900m
base,2700.0,E0,5000,4044.4,24.791666666666668,E0_5000m
base,3000.0,E0,0,0.0,-1.0,E0_0m
base,3000.0,E0,100,4064.0,26.71633333333333,E0_100m
base,3000.0,E0,200,4068.4,26.852666666666664,E0_200m
base,3000.0,E0,300,4070.4,26.788,E0_300m
base,3000.0,E0,400,4077.2,26.6795,E0_400m
base,3000.0,E0,500,4074.4,26.570166666666672,E0_500m
base,3000.0,E0,600,4076.3999999999996,26.47066666666667,E0_600m
base,3000.0,E0,700,4077.6000000000004,26.371166666666664,E0_700m
base,3000.0,E0,800,4080.3999999999996,26.261166666666668,E0_800m
base,3000.0,E0,900,4078.3999999999996,26.1575,E0_900m
base,3000.0,E0,1000,4071.2,26.06683333333333,E0_1000m
base,3000.0,E0,1100,4073.6,25.96783333333333,E0_1100m
base,3000.0,E0,1200,4080.3999999999996,25.867333333333335,E0_1200m
base,3000.0,E0,1300,4085.6000000000004,25.782833333333333,E0_1300m
base,3000.0,E0,1400,4087.6,25.696333333333328,E0_1400m
base,3000.0,E0,1500,4085.2,25.601166666666668,E0_1500m
base,3000.0,E0,1600,4093.2000000000003,25.50633333333333,E0_1600m
base,3000.0,E0,1700,4086.0,25.414166666666667,E0_1700m
base,3000.0,E0,1800,4086.0,25.335500000000003,E0_1800m
base,3000.0,E0,1900,4079.6,25.258833333333335,E0_1900m
base,3000.0,E0,2000,4074.0,25.202,E0_2000m
base,3000.0,E0,2100,4072.4,25.160333333333334,E0_2100m
base,3000.0,E0,2200,4072.7999999999997,25.094499999999996,E0_2200m
base,3000.0,E0,2300,4072.7999999999997,25.020833333333336,E0_2300m
base,3000.0,E0,2400,4062.0,24.958666666666666,E0_2400m
base,3000.0,E0,2500,4050.8,24.91116666666666,E0_2500m
base,3000.0,E0,2600,4056.8,24.858666666666668,E0_2600m
base,3000.0,E0,2700,4062.8,24.8285,E0_2700m
base,3000.0,E0,2800,4064.7999999999997,24.79,E0_2800m
base,3000.0,E0,2900,4064.4,24.736333333333338,E0_2900m
base,3000.0,E0,3000,4067.6,24.6915,E0_3000m
base,3000.0,E0,3100,4070.0,24.652166666666666,E0_3100m
base,3000.0,E0,3200,4064.3999999999996,24.609166666666667,E0_3200m
base,3000.0,E0,3300,4066.8,24.586,E0_3300m
base,3000.0,E0,3400,4064.0,24.562666666666672,E0_3400m
base,3000.0,E0,3500,4064.0,24.534000000000002,E0_3500m
base,3000.0,E0,3600,4065.6000000000004,24.516666666666666,E0_3600m
base,3000.0,E0,3700,4063.6,24.501166666666666,E0_3700m
base,3000.0,E0,3800,4058.8,24.492166666666662,E0_3800m
base,3000.0,E0,3900,4055.6,24.487500000000004,E0_3900m
base,3000.0,E0,4000,4054.4,24.495000000000005,E0_4000m
base,3000.0,E0,4100,4050.8,24.497500000000002,E0_4100m
base,3000.0,E0,4200,4049.6000000000004,24.503,E0_4200m
base,3000.0,E0,4300,4045.2000000000003,24.515666666666668,E0_4300m
base,3000.0,E0,4400,4045.6000000000004,24.543666666666667,E0_4400m
base,3000.0,E0,4500,4048.0,24.575833333333332,E0_4500m
base,3000.0,E0,4600,4047.2000000000003,24.604,E0_4600m
base,3000.0,E0,4700,4047.2,24.64933333333333,E0_4700m
base,3000.0,E0,4800,4044.4,24.696666666666665,E0_4800m
base,3000.0,E0,4900,4045.6,24.743833333333335,E0_4900m
base,3000.0,E0,5000,4046.4,24.803666666666665,E0_5000m
base,3300.0,E0,0,0.0,-1.0,E0_0m
base,3300.0,E0,100,4011.2,26.828000000000003,E0_100m
base,3300.0,E0,200,4018.8,26.923499999999997,E0_200m
base,3300.0,E0,300,4021.2,26.83083333333333,E0_300m
base,3300.0,E0,400,4021.2,26.706666666666667,E0_400m
base,3300.0,E0,500,4020.8,26.574666666666662,E0_500m
base,3300.0,E0,600,4017.2,26.44166666666667,E0_600m
base,3300.0,E0,700,4018.8,26.299166666666657,E0_700m
base,3300.0,E0,800,4024.4,26.138666666666666,E0_800m
base,3300.0,E0,900,4030.0,25.998333333333335,E0_900m
base,3300.0,E0,1000,4036.7999999999997,25.882666666666665,E0_1000m
base,3300.0,E0,1100,4037.6,25.793666666666667,E0_1100m
base,3300.0,E0,1200,4032.4,25.712833333333336,E0_1200m
base,3300.0,E0,1300,4033.6000000000004,25.639833333333332,E0_1300m
base,3300.0,E0,1400,4032.0,25.567499999999995,E0_1400m
base,3300.0,E0,1500,4028.7999999999997,25.50483333333333,E0_1500m
base,3300.0,E0,1600,4022.4,25.452333333333335,E0_1600m
base,3300.0,E0,1700,4024.4,25.413333333333334,E0_1700m
base,3300.0,E0,1800,4024.8,25.372,E0_1800m
base,3300.0,E0,1900,4034.0,25.339500000000008,E0_1900m
base,3300.0,E0,2000,4037.2,25.295166666666667,E0_2000m
base,3300.0,E0,2100,4036.4,25.267833333333336,E0_2100m
base,3300.0,E0,2200,4030.8,25.252,E0_2200m
base,3300.0,E0,2300,4024.3999999999996,25.232666666666667,E0_2300m
base,3300.0,E0,2400,4020.3999999999996,25.212666666666664,E0_2400m
base,3300.0,E0,2500,4017.6,25.188166666666675,E0_2500m
base,3300.0,E0,2600,4005.6,25.163000000000004,E0_2600m
base,3300.0,E0,2700,3998.8,25.153833333333335,E0_2700m
base,3300.0,E0,2800,3995.6,25.151666666666667,E0_2800m
base,3300.0,E0,2900,3995.2,25.143166666666673,E0_2900m
base,3300.0,E0,3000,3992.4,25.142666666666663,E0_3000m
base,3300.0,E0,3100,3992.3999999999996,25.1445,E0_3100m
base,3300.0,E0,3200,3996.7999999999997,25.131833333333333,E0_3200m
base,3300.0,E0,3300,3990.7999999999997,25.105500000000003,E0_3300m
base,3300.0,E0,3400,3988.0,25.083833333333338,E0_3400m
base,3300.0,E0,3500,3984.8,25.04483333333333,E0_3500m
base,3300.0,E0,3600,3983.6,25.013666666666666,E0_3600m
base,3300.0,E0,3700,3994.4,24.972999999999995,E0_3700m
base,3300.0,E0,3800,3997.2,24.941166666666668,E0_3800m
base,3300.0,E0,3900,3998.0,24.915166666666664,E0_3900m
base,3300.0,E0,4000,3996.8,24.899333333333335,E0_4000m
base,3300.0,E0,4100,3994.8,24.884166666666665,E0_4100m
base,3300.0,E0,4200,3990.8,24.873166666666666,E0_4200m
base,3300.0,E0,4300,3988.8,24.866166666666665,E0_4300m
base,3300.0,E0,4400,3985.6000000000004,24.873999999999995,E0_4400m
base,3300.0,E0,4500,3985.2,24.8875,E0_4500m
base,3300.0,E0,4600,3984.4,24.901833333333336,E0_4600m
base,3300.0,E0,4700,3985.2,24.93116666666667,E0_4700m
base,3300.0,E0,4800,3990.0,24.958666666666666,E0_4800m
base,3300.0,E0,4900,3994.8,25.002666666666663,E0_4900m
base,3300.0,E0,5000,3997.2,25.048833333333338,E0_5000m
base,3600.0,E0,0,0.0,-1.0,E0_0m
base,3600.0,E0,100,3958.3999999999996,27.049499999999995,E0_100m
base,3600.0,E0,200,3950.4,27.195833333333333,E0_200m
base,3600.0,E0,300,3946.8,27.101166666666664,E0_300m
base,3600.0,E0,400,3942.0,26.979833333333335,E0_400m
base,3600.0,E0,500,3943.6,26.860666666666667,E0_500m
base,3600.0,E0,600,3950.0,26.752333333333333,E0_600m
base,3600.0,E0,700,3949.6,26.649833333333333,E0_700m
base,3600.0,E0,800,3944.8,26.557499999999997,E0_800m
base,3600.0,E0,900,3941.6,26.46783333333333,E0_900m
base,3600.0,E0,1000,3931.2,26.363166666666665,E0_1000m
base,3600.0,E0,1100,3932.0,26.274333333333335,E0_1100m
base,3600.0,E0,1200,3932.4,26.19033333333333,E0_1200m
base,3600.0,E0,1300,3936.8,26.109333333333332,E0_1300m
base,3600.0,E0,1400,3941.2000000000003,26.039333333333328,E0_1400m
base,3600.0,E0,1500,3946.7999999999997,25.961166666666667,E0_1500m
base,3600.0,E0,1600,3948.4,25.90566666666667,E0_1600m
base,3600.0,E0,1700,3945.2,25.82483333333333,E0_1700m
base,3600.0,E0,1800,3952.0,25.75583333333333,E0_1800m
base,3600.0,E0,1900,3945.2000000000003,25.678833333333337,E0_1900m
base,3600.0,E0,2000,3945.6000000000004,25.6055,E0_2000m
base,3600.0,E0,2100,3952.0,25.554833333333335,E0_2100m
base,3600.0,E0,2200,3956.0,25.496499999999997,E0_2200m
base,3600.0,E0,2300,3958.0,25.453333333333326,E0_2300m
base,3600.0,E0,2400,3964.8,25.383000000000003,E0_2400m
base,3600.0,E0,2500,3971.2,25.336333333333336,E0_2500m
base,3600.0,E0,2600,3979.6000000000004,25.304499999999997,E0_2600m
base,3600.0,E0,2700,3988.8,25.262166666666662,E0_2700m
base,3600.0,E0,2800,3999.2,25.209833333333336,E0_2800m
base,3600.0,E0,2900,3996.3999999999996,25.159666666666666,E0_2900m
base,3600.0,E0,3000,4000.0,25.115000000000002,E0_3000m
base,3600.0,E0,3100,4000.7999999999997,25.074500000000004,E0_3100m
base,3600.0,E0,3200,4002.3999999999996,25.034333333333336,E0_3200m
base,3600.0,E0,3300,4006.0,25.000999999999998,E0_3300m
base,3600.0,E0,3400,4016.8,24.9775,E0_3400m
base,3600.0,E0,3500,4022.3999999999996,24.948166666666665,E0_3500m
base,3600.0,E0,3600,4025.2,24.901833333333336,E0_3600m
base,3600.0,E0,3700,4009.6,24.862166666666667,E0_3700m
base,3600.0,E0,3800,4003.2,24.831833333333336,E0_3800m
base,3600.0,E0,3900,4006.8,24.813166666666667,E0_3900m
base,3600.0,E0,4000,4008.4,24.778666666666666,E0_4000m
base,3600.0,E0,4100,4010.3999999999996,24.752833333333335,E0_4100m
base,3600.0,E0,4200,4008.0,24.732833333333332,E0_4200m
base,3600.0,E0,4300,4007.2,24.695833333333333,E0_4300m
base,3600.0,E0,4400,4017.2,24.6775,E0_4400m
base,3600.0,E0,4500,4017.6000000000004,24.66966666666667,E0_4500m
base,3600.0,E0,4600,4014.0,24.667166666666667,E0_4600m
base,3600.0,E0,4700,4007.2,24.691833333333335,E0_4700m
base,3600.0,E0,4800,4000.3999999999996,24.726166666666664,E0_4800m
base,3600.0,E0,4900,3994.3999999999996,24.777333333333335,E0_4900m
base,3600.0,E0,5000,3986.0,24.82466666666667,E0_5000m
base,3900.0,E0,0,0.0,-1.0,E0_0m
base,3900.0,E0,100,3998.8,27.131666666666668,E0_100m
base,3900.0,E0,200,3997.6,27.203333333333333,E0_200m
base,3900.0,E0,300,4002.8,27.110500000000002,E0_300m
base,3900.0,E0,400,4002.4,26.975499999999997,E0_400m
base,3900.0,E0,500,4002.3999999999996,26.83833333333333,E0_500m
base,3900.0,E0,600,4002.8,26.741166666666665,E0_600m
base,3900.0,E0,700,4002.8,26.65083333333333,E0_700m
base,3900.0,E0,800,4002.0,26.560166666666667,E0_800m
base,3900.0,E0,900,4005.2000000000003,26.461166666666664,E0_900m
base,3900.0,E0,1000,4014.8,26.361000000000004,E0_1000m
base,3900.0,E0,1100,4013.2,26.275333333333336,E0_1100m
base,3900.0,E0,1200,4013.6,26.208666666666666,E0_1200m
base,3900.0,E0,1300,4006.8,26.148833333333332,E0_1300m
base,3900.0,E0,1400,4008.4,26.1075,E0_1400m
base,3900.0,E0,1500,4004.8,26.062166666666663,E0_1500m
base,3900.0,E0,1600,4005.2,26.012,E0_1600m
base,3900.0,E0,1700,4008.4,25.956000000000003,E0_1700m
base,3900.0,E0,1800,4006.8,25.915499999999998,E0_1800m
base,3900.0,E0,1900,4012.3999999999996,25.890333333333334,E0_1900m
base,3900.0,E0,2000,4014.4,25.863166666666668,E0_2000m
base,3900.0,E0,2100,4007.6,25.826833333333333,E0_2100m
base,3900.0,E0,2200,4010.0,25.784666666666666,E0_2200m
base,3900.0,E0,2300,4006.7999999999997,25.761500000000005,E0_2300m
base,3900.0,E0,2400,4008.4,25.747666666666667,E0_2400m
base,3900.0,E0,2500,4016.4,25.71183333333333,E0_2500m
base,3900.0,E0,2600,4016.8,25.677333333333337,E0_2600m
base,3900.0,E0,2700,4006.4,25.652833333333334,E0_2700m
base,3900.0,E0,2800,4000.4,25.627166666666668,E0_2800m
base,3900.0,E0,2900,3994.0,25.60316666666666,E0_2900m
base,3900.0,E0,3000,3993.6000000000004,25.583499999999997,E0_3000m
base,3900.0,E0,3100,3996.4,25.578,E0_3100m
base,3900.0,E0,3200,3999.6,25.556666666666665,E0_3200m
base,3900.0,E0,3300,4013.2000000000003,25.53066666666667,E0_3300m
base,3900.0,E0,3400,4015.6000000000004,25.5015,E0_3400m
base,3900.0,E0,3500,4014.4,25.470833333333346,E0_3500m
base,3900.0,E0,3600,4008.0,25.445500000000006,E0_3600m
base,3900.0,E0,3700,4008.8,25.423833333333334,E0_3700m
base,3900.0,E0,3800,4013.2,25.396333333333338,E0_3800m
base,3900.0,E0,3900,4006.0,25.389166666666668,E0_3900m
base,3900.0,E0,4000,4007.6,25.392000000000003,E0_4000m
base,3900.0,E0,4100,4013.6,25.386999999999997,E0_4100m
base,3900.0,E0,4200,4021.6,25.36333333333333,E0_4200m
base,3900.0,E0,4300,4030.3999999999996,25.34283333333333,E0_4300m
base,3900.0,E0,4400,4034.7999999999997,25.330833333333338,E0_4400m
base,3900.0,E0,4500,4038.8,25.32183333333333,E0_4500m
base,3900.0,E0,4600,4045.2,25.310666666666663,E0_4600m
base,3900.0,E0,4700,4052.3999999999996,25.30383333333333,E0_4700m
base,3900.0,E0,4800,4059.2,25.28883333333333,E0_4800m
base,3900.0,E0,4900,4062.3999999999996,25.286833333333334,E0_4900m
base,3900.0,E0,5000,4065.2,25.30733333333334,E0_5000m
base,4200.0,E0,0,0.0,-1.0,E0_0m
base,4200.0,E0,100,3994.0,27.292666666666666,E0_100m
base,4200.0,E0,200,3995.2,27.375166666666665,E0_200m
base,4200.0,E0,300,3985.2000000000003,27.285666666666664,E0_300m
base,4200.0,E0,400,3981.2000000000003,27.147833333333338,E0_400m
base,4200.0,E0,500,3974.0,27.033999999999995,E0_500m
base,4200.0,E0,600,3964.0,26.920333333333332,E0_600m
base,4200.0,E0,700,3959.2,26.8245,E0_700m
base,4200.0,E0,800,3957.6000000000004,26.75466666666667,E0_800m
base,4200.0,E0,900,3952.0,26.682500000000005,E0_900m
base,4200.0,E0,1000,3947.2,26.63116666666667,E0_1000m
base,4200.0,E0,1100,3942.7999999999997,26.55683333333333,E0_1100m
base,4200.0,E0,1200,3934.8,26.491500000000002,E0_1200m
base,4200.0,E0,1300,3934.3999999999996,26.417166666666667,E0_1300m
base,4200.0,E0,1400,3932.8,26.353166666666663,E0_1400m
base,4200.0,E0,1500,3936.8,26.290833333333335,E0_1500m
base,4200.0,E0,1600,3938.0,26.240499999999997,E0_1600m
base,4200.0,E0,1700,3943.2000000000003,26.183833333333332,E0_1700m
base,4200.0,E0,1800,3939.6,26.119333333333334,E0_1800m
base,4200.0,E0,1900,3943.2,26.077166666666667,E0_1900m
base,4200.0,E0,2000,3941.6000000000004,26.043166666666664,E0_2000m
base,4200.0,E0,2100,3938.8,26.02433333333333,E0_2100m
base,4200.0,E0,2200,3932.0,26.001833333333337,E0_2200m
base,4200.0,E0,2300,3934.4,25.96883333333333,E0_2300m
base,4200.0,E0,2400,3928.8,25.942666666666664,E0_2400m
base,4200.0,E0,2500,3926.4,25.90833333333333,E0_2500m
base,4200.0,E0,2600,3934.0,25.869333333333337,E0_2600m
base,4200.0,E0,2700,3942.0,25.835333333333338,E0_2700m
base,4200.0,E0,2800,3949.6,25.795499999999997,E0_2800m
base,4200.0,E0,2900,3964.8,25.751333333333335,E0_2900m
base,4200.0,E0,3000,3970.4,25.7165,E0_3000m
base,4200.0,E0,3100,3970.0,25.694166666666668,E0_3100m
base,4200.0,E0,3200,3964.0,25.67083333333333,E0_3200m
base,4200.0,E0,3300,3952.4,25.631999999999998,E0_3300m
base,4200.0,E0,3400,3950.0,25.60216666666667,E0_3400m
base,4200.0,E0,3500,3952.3999999999996,25.565166666666663,E0_3500m
base,4200.0,E0,3600,3955.2000000000003,25.530333333333335,E0_3600m
base,4200.0,E0,3700,3966.7999999999997,25.504999999999995,E0_3700m
base,4200.0,E0,3800,3978.0,25.475833333333334,E0_3800m
base,4200.0,E0,3900,3989.6000000000004,25.438999999999997,E0_3900m
base,4200.0,E0,4000,3994.0,25.401833333333332,E0_4000m
base,4200.0,E0,4100,3989.6,25.3715,E0_4100m
base,4200.0,E0,4200,3987.2,25.33983333333333,E0_4200m
base,4200.0,E0,4300,3986.4,25.319833333333328,E0_4300m
base,4200.0,E0,4400,3982.0,25.322833333333335,E0_4400m
base,4200.0,E0,4500,3978.0,25.3165,E0_4500m
base,4200.0,E0,4600,3970.8,25.322833333333335,E0_4600m
base,4200.0,E0,4700,3966.0,25.319833333333328,E0_4700m
base,4200.0,E0,4800,3964.3999999999996,25.320666666666668,E0_4800m
